_id,movie_id,rating_val,user_id
5fc57d026758f6963455e116,bohemian-rhapsody,5,darrencb
5fc57d026758f6963455e129,videodrome,10,darrencb
5fc57d026758f6963455e11d,kuroneko,9,darrencb
5fc57d026758f6963455e139,day-of-the-dead-bloodline,2,darrencb
5fc57d026758f6963455e13d,dont-breathe-2016,8,darrencb
5fc57d026758f6963455e157,the-1517-to-paris,3,darrencb
5fc57d026758f6963455e19f,jeanne-dielman-23-quai-du-commerce-1080-bruxelles,9,darrencb
5fc57d026758f6963455e1a3,the-last-emperor,8,darrencb
5fc57d026758f6963455e1b0,mission-impossible-ghost-protocol,8,darrencb
5fc57d026758f6963455e1c0,halloween-the-curse-of-michael-myers,3,darrencb
5fc57d026758f6963455e1ca,incredibles-2,8,darrencb
5fc57d026758f6963455e27e,a-quiet-place-2018,7,darrencb
5fc57d026758f6963455e26f,cronos,6,darrencb
5fc57d026758f6963455e280,paddington-2,8,darrencb
5fc57d026758f6963455e296,unsane,7,darrencb
5fc57d026758f6963455e2b0,the-hidden-fortress,9,darrencb
5fc57d026758f6963455def9,gun-crazy,8,darrencb
5fc57d026758f6963455df63,friday-the-13th-the-final-chapter,5,darrencb
5fc57d026758f6963455df78,under-the-silver-lake,9,darrencb
5fc57d026758f6963455df92,booksmart,7,darrencb
5fc57d026758f6963455dfb2,another-country,8,darrencb
5fc57d026758f6963455dfc0,a-nightmare-on-elm-street-3-dream-warriors,8,darrencb
5fc57d026758f6963455dfdf,the-man-who-killed-don-quixote,8,darrencb
5fc57d026758f6963455dff6,the-sisters-brothers,7,darrencb
5fc57d026758f6963455dffc,the-sound-barrier,5,darrencb
5fc57d026758f6963455e01c,black-narcissus,9,darrencb
5fc57d026758f6963455e030,the-shootist,8,darrencb
5fc57d026758f6963455e038,ran,10,darrencb
5fc57d026758f6963455e048,ju-dou,8,darrencb
5fc57d026758f6963455e06a,matangi-maya-mia,7,darrencb
5fc57d026758f6963455e063,can-you-ever-forgive-me,8,darrencb
5fc57d026758f6963455e10e,mirai,6,darrencb
5fc57d026758f6963455e111,november-2017,8,darrencb
5fc57d026758f6963455e11e,dead-ringers,9,darrencb
5fc57d026758f6963455e13a,the-swarm,2,darrencb
5fc57d026758f6963455e131,the-serpent-and-the-rainbow,8,darrencb
5fc57d026758f6963455e14b,the-miseducation-of-cameron-post,8,darrencb
5fc57d026758f6963455e18a,3-iron,10,darrencb
5fc57d026758f6963455e19b,fanny-and-alexander,10,darrencb
5fc57d026758f6963455e264,autumn-sonata,9,darrencb
5fc57d026758f6963455e25f,batman-v-superman-dawn-of-justice,4,darrencb
5fc57d026758f6963455e27c,ghost-stories-2017,7,darrencb
5fc57d026758f6963455e2a1,true-heart-susie,9,darrencb
5fc57d026758f6963455deff,dementia,8,darrencb
5fc57d026758f6963455df48,ash-is-purest-white,8,darrencb
5fc57d026758f6963455df33,friday-the-13th-part-vi-jason-lives,5,darrencb
5fc57d026758f6963455df1a,beyond-the-valley-of-the-dolls,8,darrencb
5fc57d026758f6963455df51,friday-the-13th-a-new-beginning,4,darrencb
5fc57d026758f6963455df61,deep-cover,7,darrencb
5fc57d026758f6963455df85,friday-the-13th-part-2,4,darrencb
5fc57d026758f6963455df9d,love-is-strange,8,darrencb
5fc57d026758f6963455dfa4,hotel-by-the-river,9,darrencb
5fc57d026758f6963455dfc5,early-summer,9,darrencb
5fc57d026758f6963455dfd6,out-of-blue,7,darrencb
5fc57d026758f6963455dfed,help-i-shrunk-my-parents,6,darrencb
5fc57d026758f6963455dff8,49th-parallel,7,darrencb
5fc57d026758f6963455e044,love-pop,9,darrencb
5fc57d026758f6963455e056,peppermint-candy,9,darrencb
5fc57d026758f6963455e06c,if-beale-street-could-talk,9,darrencb
5fc57d026758f6963455e08f,alphaville,8,darrencb
5fc57d026758f6963455e0f4,the-handmaiden,10,darrencb
5fc57d026758f6963455e11a,the-housemaid-2016,6,darrencb
5fc57d026758f6963455e14a,the-man-who-could-cheat-death,5,darrencb
5fc57d026758f6963455e17a,back-to-the-future-part-iii,7,darrencb
5fc57d026758f6963455e198,the-bridge-on-the-river-kwai,8,darrencb
5fc57d026758f6963455e1b1,mission-impossible-iii,6,darrencb
5fc57d026758f6963455e1d9,sicario-day-of-the-soldado,4,darrencb
5fc57d026758f6963455e277,mary-and-the-witchs-flower,8,darrencb
5fc57d026758f6963455ded6,invaders-from-mars-1986,6,darrencb
5fc57d026758f6963455df52,apollo-11-2019,8,darrencb
5fc57d026758f6963455dfce,belle-de-jour,8,darrencb
5fc57d026758f6963455dfe5,talk-to-her,7,darrencb
5fc57d026758f6963455e000,hellboy-ii-the-golden-army,8,darrencb
5fc57d026758f6963455e010,dumbo,8,darrencb
5fc57d026758f6963455e008,hellboy,7,darrencb
5fc57d026758f6963455e022,the-descendants,7,darrencb
5fc57d026758f6963455e025,the-grapes-of-wrath,9,darrencb
5fc57d026758f6963455e033,the-man-who-shot-liberty-valance,9,darrencb
5fc57d026758f6963455e058,secret-sunshine,9,darrencb
5fc57d026758f6963455e092,mary-poppins-returns,6,darrencb
5fc57d026758f6963455e0ae,aquaman-2018,5,darrencb
5fc57d026758f6963455e0c3,mandy-2018,8,darrencb
5fc57d026758f6963455e0e8,super-troopers-2,3,darrencb
5fc57d026758f6963455e0f9,why-dont-you-play-in-hell,8,darrencb
5fc57d026758f6963455e117,ringu,8,darrencb
5fc57d026758f6963455e177,tag,8,darrencb
5fc57d026758f6963455e16b,mute-2018,3,darrencb
5fc57d026758f6963455e171,tie-me-up-tie-me-down,6,darrencb
5fc57d026758f6963455e183,back-to-the-future,8,darrencb
5fc57d026758f6963455e1b8,the-pilgrim,7,darrencb
5fc57d026758f6963455e1f8,early-man,6,darrencb
5fc57d026758f6963455e263,wonder-woman-2017,8,darrencb
5fc57d026758f6963455e284,the-invisible-guest,5,darrencb
5fc57d026758f6963455e26d,the-graduate,9,darrencb
5fc57d026758f6963455e299,pacific-rim-uprising,5,darrencb
5fc57d026758f6963455e2a8,inherent-vice,10,darrencb
5fc57d026758f6963455df37,never-look-away,9,darrencb
5fc57d026758f6963455df44,putney-swope,8,darrencb
5fc57d026758f6963455df58,brightburn,5,darrencb
5fc57d026758f6963455df54,alita-battle-angel,7,darrencb
5fc57d026758f6963455df5e,the-lego-movie-2-the-second-part,6,darrencb
5fc57d026758f6963455df74,new-nightmare,9,darrencb
5fc57d026758f6963455dfb8,high-life-2018,8,darrencb
5fc57d026758f6963455dfcb,ed-wood,9,darrencb
5fc57d026758f6963455dffa,high-and-low,10,darrencb
5fc57d026758f6963455e078,mcqueen-2018,8,darrencb
5fc57d026758f6963455e09b,jarhead,7,darrencb
5fc57d026758f6963455e091,bumblebee,6,darrencb
5fc57d026758f6963455e0a9,they-shall-not-grow-old,8,darrencb
5fc57d026758f6963455e0b7,creed-ii,6,darrencb
5fc57d026758f6963455e070,vice-2018,6,darrencb
5fc57d026758f6963455e0ea,the-wild-pear-tree,8,darrencb
5fc57d026758f6963455e141,the-predator,4,darrencb
5fc57d026758f6963455e13b,phenomena,7,darrencb
5fc57d026758f6963455e165,manhunt-2017,6,darrencb
5fc57d026758f6963455e15f,cold-war-2018,9,darrencb
5fc57d026758f6963455e184,big-fish-begonia,8,darrencb
5fc57d026758f6963455e1b6,mission-impossible,6,darrencb
5fc57d026758f6963455e1f5,dial-m-for-murder,9,darrencb
5fc57d026758f6963455e21c,ikiru,10,darrencb
5fc57d026758f6963455dee4,the-frighteners,6,darrencb
5fc57d026758f6963455dee1,troll,5,darrencb
5fc57d026758f6963455df0c,used-cars,7,darrencb
5fc57d026758f6963455df2c,okkos-inn,6,darrencb
5fc57d026758f6963455df56,toy-story-4,8,darrencb
5fc57d026758f6963455df66,men-in-black-international,5,darrencb
5fc57d026758f6963455dfa7,john-wick-chapter-3-parabellum,8,darrencb
5fc57d026758f6963455dfaa,a-nightmare-on-elm-street-the-dream-child,4,darrencb
5fc57d026758f6963455dfea,the-runaways-2019,8,darrencb
5fc57d026758f6963455e013,the-wild-bunch,7,darrencb
5fc57d026758f6963455e006,philomena,8,darrencb
5fc57d026758f6963455e035,leaving-neverland,7,darrencb
5fc57d026758f6963455e05d,gotti,2,darrencb
5fc57d026758f6963455e08a,code-name-jackal,4,darrencb
5fc57d026758f6963455e0a5,lean-on-pete,7,darrencb
5fc57d026758f6963455e08c,great-expectations,8,darrencb
5fc57d026758f6963455e0ad,spider-man-into-the-spider-verse,8,darrencb
5fc57d026758f6963455e093,mary-poppins,8,darrencb
5fc57d026758f6963455e0d6,flavors-of-youth,7,darrencb
5fc57d026758f6963455e0ee,burning-2018,9,darrencb
5fc57d026758f6963455e0f6,roma-2018,9,darrencb
5fc57d026758f6963455e0ef,blackmail,7,darrencb
5fc57d026758f6963455e0fc,happy-new-year-colin-burstead,8,darrencb
5fc57d026758f6963455e110,suspiria-2018,6,darrencb
5fc57d026758f6963455e11c,the-eyes-of-the-mummy,5,darrencb
5fc57d026758f6963455e133,venom-2018,5,darrencb
5fc57d026758f6963455e140,the-mummy-1959,6,darrencb
5fc57d026758f6963455e147,revenge-2017,9,darrencb
5fc57d026758f6963455e14e,let-the-sunshine-in,8,darrencb
5fc57d026758f6963455e172,the-phantom-carriage,9,darrencb
5fc57d026758f6963455e173,frankenstein-created-woman,8,darrencb
5fc57d026758f6963455e186,raise-the-red-lantern,9,darrencb
5fc57d026758f6963455e187,spring-summer-fall-winter-and-spring,9,darrencb
5fc57d026758f6963455e1a6,a-tale-of-two-sisters,8,darrencb
5fc57d026758f6963455e1d1,how-green-was-my-valley,7,darrencb
5fc57d026758f6963455e1e5,panic-room,7,darrencb
5fc57d026758f6963455e1ef,before-midnight,7,darrencb
5fc57d026758f6963455e1fe,punch-drunk-love,10,darrencb
5fc57d026758f6963455e203,neon-genesis-evangelion-the-end-of-evangelion,10,darrencb
5fc57d026758f6963455e212,deadpool-2,5,darrencb
5fc57d026758f6963455e224,the-towering-inferno,8,darrencb
5fc57d026758f6963455e289,catwoman,1,darrencb
5fc57d026758f6963455e28c,once-upon-a-time-in-the-west,10,darrencb
5fc57d026758f6963455e2ad,the-king-of-paris,7,darrencb
5fc57d026758f6963455deef,edward-scissorhands,7,darrencb
5fc57d026758f6963455deeb,taste-of-fear,7,darrencb
5fc57d026758f6963455df0b,the-third-wife,8,darrencb
5fc57d026758f6963455df02,red-road,7,darrencb
5fc57d026758f6963455df04,twin-peaks-fire-walk-with-me,8,darrencb
5fc57d026758f6963455defe,wuthering-heights-2011,8,darrencb
5fc57d026758f6963455df0d,once-upon-a-time-in-hollywood,8,darrencb
5fc57d026758f6963455df28,jason-x,2,darrencb
5fc57d026758f6963455df41,sans-soleil,9,darrencb
5fc57d026758f6963455df32,friday-the-13th-part-vii-the-new-blood,3,darrencb
5fc57d026758f6963455df43,vox-lux,8,darrencb
5fc57d026758f6963455df4d,furie,7,darrencb
5fc57d026758f6963455df8d,godzilla-king-of-the-monsters-2019,6,darrencb
5fc57d026758f6963455dfa1,capote,7,darrencb
5fc57d026758f6963455dfb1,maps-to-the-stars,8,darrencb
5fc57d026758f6963455dfab,2-fast-2-furious,4,darrencb
5fc57d026758f6963455dfc9,hulk,5,darrencb
5fc57d026758f6963455dfff,the-tales-of-hoffmann,9,darrencb
5fc57d026758f6963455e054,poetry,9,darrencb
5fc57d026758f6963455e04b,lincoln,6,darrencb
5fc57d026758f6963455e0ba,columbus-2017,9,darrencb
5fc57d026758f6963455e081,madeleine,6,darrencb
5fc57d026758f6963455e0e5,shoplifters,9,darrencb
5fc57d026758f6963455e100,tetsuo-the-iron-man,8,darrencb
5fc57d026758f6963455e119,the-people-under-the-stairs,6,darrencb
5fc57d026758f6963455e118,existenz,7,darrencb
5fc57d026758f6963455e13e,spontaneous-combustion,6,darrencb
5fc57d026758f6963455e158,wreck-it-ralph,6,darrencb
5fc57d026758f6963455e176,germany-in-autumn,8,darrencb
5fc57d026758f6963455e189,in-a-year-with-13-moons,9,darrencb
5fc57d026758f6963455e197,strange-circus,7,darrencb
5fc57d026758f6963455e1aa,mission-impossible-fallout,9,darrencb
5fc57d026758f6963455e1bf,halloween-h20-20-years-later,3,darrencb
5fc57d026758f6963455e1d4,ivans-childhood,10,darrencb
5fc57d026758f6963455e1da,leave-no-trace,9,darrencb
5fc57d026758f6963455e217,veronika-voss,8,darrencb
5fc57d026758f6963455e210,the-last-man-on-earth,6,darrencb
5fc57d026758f6963455e219,bicycle-thieves,9,darrencb
5fc57d026758f6963455e238,the-apartment,9,darrencb
5fc57d026758f6963455e22a,before-sunset,7,darrencb
5fc57d026758f6963455e25d,avengers-age-of-ultron,7,darrencb
5fc57d026758f6963455e27a,ready-player-one,5,darrencb
5fc57d026758f6963455e28f,bottle-rocket-1996,5,darrencb
5fc57d026758f6963455e2a5,the-banishment,8,darrencb
5fc57d026758f6963455e2b4,the-mask-1994,7,darrencb
5fc57d026758f6963455e2ab,10-cloverfield-lane,7,darrencb
5fc57d026758f6963455def2,it-chapter-two,4,darrencb
5fc57d026758f6963455df2b,jason-goes-to-hell-the-final-friday,4,darrencb
5fc57d026758f6963455df2d,friday-the-13th-part-viii-jason-takes-manhattan,3,darrencb
5fc57d026758f6963455df6a,the-fate-of-the-furious,4,darrencb
5fc57d026758f6963455df93,letters-from-iwo-jima,8,darrencb
5fc57d026758f6963455df9f,tale-of-cinema,9,darrencb
5fc57d026758f6963455dfd0,heathers,9,darrencb
5fc57d026758f6963455e02c,american-hustle,6,darrencb
5fc57d026758f6963455e055,the-theory-of-everything-2014,6,darrencb
5fc57d026758f6963455e065,free-solo,7,darrencb
5fc57d026758f6963455e088,the-wife-2017,4,darrencb
5fc57d026758f6963455e098,miami-vice,6,darrencb
5fc57d026758f6963455e083,rbg,5,darrencb
5fc57d026758f6963455e0f7,cries-and-whispers,10,darrencb
5fc57d026758f6963455e143,deep-red,9,darrencb
5fc57d026758f6963455e161,yardie,7,darrencb
5fc57d026758f6963455e16f,little-forest,7,darrencb
5fc57d026758f6963455e1a4,to-the-wonder,7,darrencb
5fc57d026758f6963455e1c1,halloween-5-the-revenge-of-michael-myers,4,darrencb
5fc57d026758f6963455e1cd,halloween-iii-season-of-the-witch,5,darrencb
5fc57d026758f6963455e1dc,lust-caution,7,darrencb
5fc57d026758f6963455e26a,legend-of-the-guardians-the-owls-of-gahoole,4,darrencb
5fc57d026758f6963455e26c,horus-prince-of-the-sun,9,darrencb
5fc57d026758f6963455e2bc,club-dread,2,darrencb
5fc57d026758f6963455e2eb,napping-princess,6,darrencb
5fc57d026758f6963455e2c5,black-panther-2018,8,darrencb
5fc57d026758f6963455e30e,jawbone,6,darrencb
5fc57d026758f6963455e2c3,the-shape-of-water,9,darrencb
5fc57d026758f6963455e2c0,lady-bird,9,darrencb
5fc57d026758f6963455e2da,the-greatest-showman,4,darrencb
5fc57d026758f6963455e2c7,step,8,darrencb
5fc57d026758f6963455e2ed,a-life-for-a-life,8,darrencb
5fc57d026758f6963455e31d,all-the-money-in-the-world,6,darrencb
5fc57d026758f6963455e313,darkest-hour,5,darrencb
5fc57d026758f6963455e32b,stage-fright,7,darrencb
5fc57d026758f6963455e326,blade-ii,6,darrencb
5fc57d026758f6963455e37c,captain-phillips,8,darrencb
5fc57d026758f6963455e37a,the-holy-mountain,9,darrencb
5fc57d026758f6963455e35e,on-body-and-soul,8,darrencb
5fc57d026758f6963455e3a7,audition,9,darrencb
5fc57d026758f6963455e3b1,claires-camera,8,darrencb
5fc57d026758f6963455e3e0,exorcist-ii-the-heretic,4,darrencb
5fc57d026758f6963455e3f6,beverly-hills-cop-ii,6,darrencb
5fc57d026758f6963455e44b,three-extremes,7,darrencb
5fc57d026758f6963455e46b,detroit,8,darrencb
5fc57d026758f6963455e482,terminator-genisys,5,darrencb
5fc57d026758f6963455e48f,ocean-waves,8,darrencb
5fc57d026758f6963455e4e5,rocky-ii,8,darrencb
5fc57d026758f6963455e4f2,perfect-blue,9,darrencb
5fc57d026758f6963455e526,junun,5,darrencb
5fc57d026758f6963455e598,planet-of-the-apes-2001,3,darrencb
5fc57d026758f6963455e59b,the-love-witch,9,darrencb
5fc57d026758f6963455e5a4,the-independence-of-romania,5,darrencb
5fc57d026758f6963455e5d7,house-of-flying-daggers,7,darrencb
5fc57d026758f6963455e5ff,the-american-soldier,7,darrencb
5fc57d026758f6963455e60b,jackie-2016,9,darrencb
5fc57d026758f6963455e635,the-adventures-of-tintin,7,darrencb
5fc57d026758f6963455e631,mr-holmes,6,darrencb
5fc57d026758f6963455e668,a-story-of-floating-weeds,9,darrencb
5fc57d026758f6963455e67a,what-did-the-lady-forget,8,darrencb
5fc57d026758f6963455e693,werckmeister-harmonies,10,darrencb
5fc57d036758f6963455e6a2,inside-job-2010,8,darrencb
5fc57d036758f6963455e6a5,paterson,8,darrencb
5fc57d026758f6963455e2fb,the-day-after-2017,9,darrencb
5fc57d026758f6963455e30f,on-the-beach-at-night-alone,9,darrencb
5fc57d026758f6963455e31f,i-confess,7,darrencb
5fc57d026758f6963455e31e,the-blood-on-satans-claw,7,darrencb
5fc57d026758f6963455e331,the-disaster-artist,8,darrencb
5fc57d026758f6963455e362,the-circle-2017,2,darrencb
5fc57d026758f6963455e386,north-by-northwest,9,darrencb
5fc57d026758f6963455e3d1,kevin-perry-go-large,6,darrencb
5fc57d026758f6963455e3d6,in-the-mood-for-love,9,darrencb
5fc57d026758f6963455e3de,vampires,5,darrencb
5fc57d026758f6963455e3e2,days-of-being-wild,9,darrencb
5fc57d026758f6963455e3f5,hannibal,6,darrencb
5fc57d026758f6963455e437,wind-river-2017,7,darrencb
5fc57d026758f6963455e444,the-evil-of-frankenstein,4,darrencb
5fc57d026758f6963455e445,the-funhouse,6,darrencb
5fc57d026758f6963455e44e,the-animatrix,6,darrencb
5fc57d026758f6963455e4b5,million-dollar-baby,8,darrencb
5fc57d026758f6963455e4b8,ashes-of-time,9,darrencb
5fc57d026758f6963455e4bd,mars-attacks,6,darrencb
5fc57d026758f6963455e4ed,lupin-the-third-the-castle-of-cagliostro,8,darrencb
5fc57d026758f6963455e511,meat-weed-madness,1,darrencb
5fc57d026758f6963455e517,pirates-of-the-caribbean-dead-men-tell-no-tales,3,darrencb
5fc57d026758f6963455e577,free-fire,8,darrencb
5fc57d026758f6963455e59c,elle,8,darrencb
5fc57d026758f6963455e5b3,godzilla-2014,8,darrencb
5fc57d026758f6963455e5b8,the-cat-returns,7,darrencb
5fc57d026758f6963455e5d1,birdman-or-the-unexpected-virtue-of-ignorance,6,darrencb
5fc57d026758f6963455e5f8,film:91701,6,darrencb
5fc57d026758f6963455e63b,the-passion-of-anna,9,darrencb
5fc57d026758f6963455e659,intolerance-loves-struggle-throughout-the-ages,9,darrencb
5fc57d036758f6963455e6bb,arrival-2016,6,darrencb
5fc57d036758f6963455e6ba,neruda-2016,9,darrencb
5fc57d036758f6963455e6d2,suspiria,9,darrencb
5fc57d026758f6963455e321,curse-of-the-golden-flower,7,darrencb
5fc57d026758f6963455e379,colossal-2016,6,darrencb
5fc57d026758f6963455e369,its-only-the-end-of-the-world,8,darrencb
5fc57d026758f6963455e35c,loving-vincent,6,darrencb
5fc57d026758f6963455e388,i-was-born-but,9,darrencb
5fc57d026758f6963455e39d,jojos-bizarre-adventure-diamond-is-unbreakable-chapter-1,6,darrencb
5fc57d026758f6963455e383,a-cock-and-bull-story,6,darrencb
5fc57d026758f6963455e397,the-lodger-a-story-of-the-london-fog,8,darrencb
5fc57d026758f6963455e3a4,seven-psychopaths,7,darrencb
5fc57d026758f6963455e3cd,the-death-of-stalin,8,darrencb
5fc57d026758f6963455e3d0,shaun-of-the-dead,10,darrencb
5fc57d026758f6963455e3d9,the-emoji-movie,2,darrencb
5fc57d026758f6963455e3fc,a-nightmare-on-elm-street-part-2-freddys-revenge,5,darrencb
5fc57d026758f6963455e448,sanjuro,9,darrencb
5fc57d026758f6963455e464,rocky-balboa,6,darrencb
5fc57d026758f6963455e45e,the-magnificent-ambersons,9,darrencb
5fc57d026758f6963455e467,for-a-few-dollars-more,9,darrencb
5fc57d026758f6963455e487,first-love-the-litter-on-the-breeze,5,darrencb
5fc57d026758f6963455e50e,house-of-1000-corpses,4,darrencb
5fc57d026758f6963455e516,gods-not-dead-2,1,darrencb
5fc57d026758f6963455e4fe,transformers,2,darrencb
5fc57d026758f6963455e58b,the-king-of-comedy,9,darrencb
5fc57d026758f6963455e5a0,the-black-dream,6,darrencb
5fc57d026758f6963455e5b1,blue-velvet,9,darrencb
5fc57d026758f6963455e5ba,the-bitter-tears-of-petra-von-kant,9,darrencb
5fc57d026758f6963455e5c5,ex-machina-2014,8,darrencb
5fc57d026758f6963455e5d9,the-host,9,darrencb
5fc57d026758f6963455e5f7,loving-2016,5,darrencb
5fc57d026758f6963455e605,t2-trainspotting,8,darrencb
5fc57d026758f6963455e65e,cabiria,8,darrencb
5fc57d026758f6963455e65f,the-life-and-death-of-colonel-blimp,9,darrencb
5fc57d026758f6963455e2db,gods-own-country-2017,9,darrencb
5fc57d026758f6963455e2dc,la-92,9,darrencb
5fc57d026758f6963455e303,the-boss-baby,5,darrencb
5fc57d026758f6963455e341,the-bye-bye-man,3,darrencb
5fc57d026758f6963455e365,the-big-sick,6,darrencb
5fc57d026758f6963455e37f,the-bad-batch,8,darrencb
5fc57d026758f6963455e3a6,steamboat-bill-jr,8,darrencb
5fc57d026758f6963455e3e9,the-gorgon,5,darrencb
5fc57d026758f6963455e421,martin,8,darrencb
5fc57d026758f6963455e451,ip-man-2,7,darrencb
5fc57d026758f6963455e478,the-starving-games,1,darrencb
5fc57d026758f6963455e476,my-blueberry-nights,8,darrencb
5fc57d026758f6963455e48d,millennium-actress,9,darrencb
5fc57d026758f6963455e4ab,ben-arthur,1,darrencb
5fc57d026758f6963455e4c3,yojimbo,9,darrencb
5fc57d026758f6963455e4fc,transformers-revenge-of-the-fallen,2,darrencb
5fc57d026758f6963455e508,order-no-027,5,darrencb
5fc57d026758f6963455e4fb,transformers-dark-of-the-moon,3,darrencb
5fc57d026758f6963455e50d,lola-1981,8,darrencb
5fc57d026758f6963455e519,nostalgia-1983,9,darrencb
5fc57d026758f6963455e530,alien-resurrection,6,darrencb
5fc57d026758f6963455e55e,the-discovery,5,darrencb
5fc57d026758f6963455e588,true-grit-2010,7,darrencb
5fc57d026758f6963455e58a,a-silent-voice,7,darrencb
5fc57d026758f6963455e58f,get-out-2017,8,darrencb
5fc57d026758f6963455e5bb,the-man-from-london,7,darrencb
5fc57d026758f6963455e5dd,date-movie,1,darrencb
5fc57d026758f6963455e5e0,beware-of-a-holy-whore,8,darrencb
5fc57d026758f6963455e5e7,brief-encounter,9,darrencb
5fc57d026758f6963455e639,the-cable-guy,6,darrencb
5fc57d026758f6963455e63d,disaster-movie,1,darrencb
5fc57d026758f6963455e66e,the-400-blows,9,darrencb
5fc57d026758f6963455e672,from-the-manger-to-the-cross,8,darrencb
5fc57d036758f6963455e6c1,nocturnal-animals,9,darrencb
5fc57d036758f6963455e6a4,american-history-x,6,darrencb
5fc57d036758f6963455e6be,the-salesman-2016,8,darrencb
5fc57d026758f6963455e2c1,faces-places,8,darrencb
5fc57d026758f6963455e2ea,bright,3,darrencb
5fc57d026758f6963455e324,taxi-2015,9,darrencb
5fc57d026758f6963455e33e,a-quiet-passion,8,darrencb
5fc57d026758f6963455e377,song-to-song,8,darrencb
5fc57d026758f6963455e371,a-ghost-story-2017,9,darrencb
5fc57d026758f6963455e38f,three-billboards-outside-ebbing-missouri,7,darrencb
5fc57d026758f6963455e394,blade-of-the-immortal,8,darrencb
5fc57d026758f6963455e3a3,the-parole-officer,6,darrencb
5fc57d026758f6963455e3da,happy-together-1997,9,darrencb
5fc57d026758f6963455e3f2,the-last-house-on-the-left,5,darrencb
5fc57d026758f6963455e408,raw-2016,8,darrencb
5fc57d026758f6963455e45b,rio-lobo,4,darrencb
5fc57d026758f6963455e468,the-brides-of-dracula,6,darrencb
5fc57d026758f6963455e46a,logan-lucky,7,darrencb
5fc57d026758f6963455e47f,the-killing,9,darrencb
5fc57d026758f6963455e4bf,the-navigator,6,darrencb
5fc57d026758f6963455e4cd,let-there-be-light,7,darrencb
5fc57d026758f6963455e4d8,war-for-the-planet-of-the-apes,9,darrencb
5fc57d026758f6963455e4df,ten-2002,8,darrencb
5fc57d026758f6963455e518,zidane-a-21st-century-portrait,3,darrencb
5fc57d026758f6963455e523,pirates-of-the-caribbean-on-stranger-tides,4,darrencb
5fc57d026758f6963455e529,prometheus,9,darrencb
5fc57d026758f6963455e52a,woman-of-tokyo,7,darrencb
5fc57d026758f6963455e56d,invasion-of-the-body-snatchers,8,darrencb
5fc57d026758f6963455e57d,cape-fear-1991,8,darrencb
5fc57d026758f6963455e5bd,the-double-life-of-veronique,9,darrencb
5fc57d026758f6963455e5de,the-great-dictator,8,darrencb
5fc57d026758f6963455e5f2,the-lego-batman-movie,8,darrencb
5fc57d026758f6963455e68a,madadayo,8,darrencb
5fc57d026758f6963455e68c,the-edge-of-seventeen,9,darrencb
5fc57d026758f6963455e687,a-ship-to-india,6,darrencb
5fc57d026758f6963455e68d,harakiri,9,darrencb
5fc57d036758f6963455e69a,little-miss-sunshine,8,darrencb
5fc57d036758f6963455e6c3,the-red-turtle,8,darrencb
5fc57d026758f6963455e30b,the-post-2017,8,darrencb
5fc57d026758f6963455e2fe,your-name,7,darrencb
5fc57d026758f6963455e33a,prevenge,8,darrencb
5fc57d026758f6963455e353,the-lost-city-of-z,8,darrencb
5fc57d026758f6963455e374,lady-macbeth,8,darrencb
5fc57d026758f6963455e3c2,the-ninth-gate,5,darrencb
5fc57d026758f6963455e3a8,yakuza-apocalypse,7,darrencb
5fc57d026758f6963455e3ae,dark-river-2017,7,darrencb
5fc57d026758f6963455e403,ip-man-3,6,darrencb
5fc57d026758f6963455e433,gauche-the-cellist,7,darrencb
5fc57d026758f6963455e480,true-grit,8,darrencb
5fc57d026758f6963455e4cf,rocky-iii,6,darrencb
5fc57d026758f6963455e503,abc-africa,7,darrencb
5fc57d026758f6963455e524,stalker,10,darrencb
5fc57d026758f6963455e554,hugo,6,darrencb
5fc57d026758f6963455e567,fantastic-four,2,darrencb
5fc57d026758f6963455e587,the-lovers-and-the-despot,5,darrencb
5fc57d026758f6963455e606,zero-days,8,darrencb
5fc57d026758f6963455e630,assassins-creed,3,darrencb
5fc57d026758f6963455e652,the-wild-women-of-wongo,2,darrencb
5fc57d026758f6963455e660,safety-last,8,darrencb
5fc57d036758f6963455e6ae,creepy,6,darrencb
5fc57d036758f6963455e6a7,brink-of-life,9,darrencb
5fc57d026758f6963455e307,the-place-promised-in-our-early-days,3,darrencb
5fc57d026758f6963455e30d,coco-2017,8,darrencb
5fc57d026758f6963455e329,blade,6,darrencb
5fc57d026758f6963455e3a2,journeyman-2017,8,darrencb
5fc57d026758f6963455e382,man-on-the-moon,7,darrencb
5fc57d026758f6963455e389,lolita,9,darrencb
5fc57d026758f6963455e3ba,viridiana,8,darrencb
5fc57d026758f6963455e3c9,thor-ragnarok,6,darrencb
5fc57d026758f6963455e3e4,jaws,8,darrencb
5fc57d026758f6963455e3e5,frankenstein-and-the-monster-from-hell,6,darrencb
5fc57d026758f6963455e3ed,tokyo-godfathers,9,darrencb
5fc57d026758f6963455e43a,swamp-thing,3,darrencb
5fc57d026758f6963455e454,high-noon,8,darrencb
5fc57d026758f6963455e4a2,bitter-lake-2015,9,darrencb
5fc57d026758f6963455e4d1,insomnia-2002,7,darrencb
5fc57d026758f6963455e4e4,okja,9,darrencb
5fc57d026758f6963455e4f4,baby-driver,8,darrencb
5fc57d026758f6963455e522,chinatown,10,darrencb
5fc57d026758f6963455e52e,fox-and-his-friends,8,darrencb
5fc57d026758f6963455e521,the-third-generation,7,darrencb
